  0.000000, -1.000000,  0.000000,  0.000000, -0.800000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000, -0.998762,  0.000000,  0.000000, -0.998453,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
 -1.000000,  0.000000, -1.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
 -0.998066,  0.000000, -0.997582,  0.000000,  0.000000,-99.077663,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
100.000000,  0.000000,  2.783897,  0.000000,  0.000000,-99.998573,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000, -1.000000,  0.000000, -1.000000,  0.000000,  0.000000, -0.800000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.360000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000, -0.996222,  0.000000, -0.990777,  0.000000,  0.000000, -0.999010,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000, 19.000000,  0.000000, -0.440638,  0.000000,  0.000000, -0.440374,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000, -0.990777,  0.000000,  0.000000,  0.000000,  0.000000,-99.077663,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  2.799669,  0.000000,  0.000000,  0.000000,  0.000000,-99.993194,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
 -1.000000,  0.000000,  0.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
 -0.999010,  0.000000,  0.000000,  0.000000,  0.000000,-99.967548,  0.000000,  0.000000, -0.806191,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
100.000000,  0.000000,  0.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  2.800000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000, -0.999965,  0.000000,  0.000000,-99.999922,  0.000000,-99.998573,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000, -0.360000,  0.000000,  0.000000,-20.000000,  0.000000,-36.000000,  0.000000,  0.000000, -0.120000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000, -0.998453,  0.000000,  0.000000,-97.185250,  0.000000,-99.409704,  0.000000,  0.000000, -0.799526,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  2.800000,  0.000000,  0.000000,-99.989366,  0.000000,-99.986708,  0.000000,  0.000000, -0.999946,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000, -0.800000,  0.000000,  0.000000,  0.000000,  0.000000, 10.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000, -0.998066,  0.000000,  0.000000,  0.000000,  0.000000,  1.000000,  0.000000,  0.000000,-99.967548,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000, 19.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.440000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000, -0.800000,  0.000000, -0.800000,  0.000000,  0.000000, 10.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000,  2.800000,  0.000000, -1.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.799454,  0.000000,  0.000000, 10.000000,  0.000000, -0.800731,  0.000000,  0.000000,  0.986207,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.200000,  0.000000,  0.000000,  3.600000,  0.000000,  0.000000,  0.000000,  0.000000, -0.200000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.988471,  0.000000,  0.000000,  1.000000,  0.000000, -0.964816,  0.000000,  0.000000,  0.777297,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.440000,  0.000000,  0.000000, -0.440000,  0.000000, -1.000000,  0.000000,  0.000000, -1.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-83.222784,  0.000000,  0.000000,  0.999299,  0.000000,  0.000000,  0.000000,  0.000000, -0.670315
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.120000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-67.232000,  0.000000,  0.000000, -0.715438,  0.000000,  0.000000,  0.000000,  0.000000, -0.915314
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,-100.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  9.990096,  0.000000,  0.000000,-73.785600,  0.000000, -0.669534,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.440000,  0.000000,  0.000000,-100.000000,  0.000000, -1.000000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.468069,  0.000000,  0.000000,  9.993662,  0.000000, -0.783555
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.280000,  0.000000,  0.000000,  0.244453,  0.000000, -0.590400
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.522401,  0.000000,  0.000000,  9.855885,  0.000000, -0.456899
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000, -1.000000,  0.000000, -1.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.432113,  0.000000,  0.000000,  0.777919,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.200000,  0.000000,  0.000000, -0.488000,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -0.865782,  0.000000,  0.000000,  0.657103,  0.000000
  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000,  0.000000, -1.000000,  0.000000,  0.000000, -1.000000,  0.000000
